"estimate","lower","upper","p_value","width","reject","cover","width_met"
5.20948557742108,2.29394500977256,8.1250261450696,0.000619168148690664,5.83108113529704,TRUE,TRUE,FALSE
1.28723216078705,-1.71571875921469,4.29018308078879,0.396602346483016,6.00590184000348,FALSE,TRUE,FALSE
2.93090817031327,0.244318536161942,5.61749780446459,0.0328567811456637,5.37317926830265,TRUE,TRUE,FALSE
2.25528337981998,-0.327702560889245,4.8382693205292,0.0862127230199164,5.16597188141844,FALSE,TRUE,FALSE
3.35126982068084,0.725393514944646,5.97714612641704,0.0129679484121007,5.25175261147239,TRUE,TRUE,FALSE
1.92084092764596,-1.23117458422561,5.07285643951754,0.229116234216223,6.30403102374314,FALSE,TRUE,FALSE
2.92541756381958,0.267051985747309,5.58378314189186,0.0314003011869607,5.31673115614455,TRUE,TRUE,FALSE
3.63087795455087,0.710088205522526,6.55166770357922,0.0154233453374621,5.8415794980567,TRUE,TRUE,FALSE
4.9371561770765,2.23858509615133,7.63572725800168,0.000466039005119957,5.39714216185035,TRUE,TRUE,FALSE
1.44356741998543,-1.45038575944476,4.33752059941562,0.324255177949731,5.78790635886038,FALSE,TRUE,FALSE
0.917373822753349,-2.2992533339885,4.1340009794952,0.572313273804284,6.4332543134837,FALSE,TRUE,FALSE
0.912113883374486,-1.75952690553224,3.58375467228122,0.499252512848064,5.34328157781346,FALSE,TRUE,FALSE
2.32769744777076,-0.698931397055032,5.35432629259655,0.130007276315224,6.05325768965158,FALSE,TRUE,FALSE
6.27965962358205,3.44747626980941,9.11184297735469,2.9547160986333e-05,5.66436670754529,TRUE,FALSE,FALSE
3.63858623898707,0.699201672465794,6.57797080550835,0.0158478122427661,5.87876913304256,TRUE,TRUE,FALSE
3.62038058243659,0.398648953713068,6.8421122111601,0.0280727200736462,6.44346325744704,TRUE,TRUE,FALSE
2.90598790882654,0.19704668143446,5.61492913621862,0.0358065872112758,5.41788245478416,TRUE,TRUE,FALSE
3.81762101628255,1.19499187734705,6.44025015521805,0.00481148770685824,5.24525827787099,TRUE,TRUE,FALSE
1.71938644877561,-1.40636365559079,4.84513655314201,0.277310630796296,6.2515002087328,FALSE,TRUE,FALSE
0.942076730334549,-1.81298632739456,3.69713978806366,0.498578461323353,5.51012611545823,FALSE,TRUE,FALSE
3.57214214723623,0.519327826508416,6.62495646796404,0.0223532478557331,6.10562864145563,TRUE,TRUE,FALSE
1.4830222999385,-1.35170876593013,4.31775336580712,0.301339697912424,5.66946213173725,FALSE,TRUE,FALSE
1.74847579830954,-1.09343753334889,4.59038912996797,0.224718049794059,5.68382666331686,FALSE,TRUE,FALSE
2.27751389174157,-0.734325559421458,5.28935334290459,0.136480445441455,6.02367890232605,FALSE,TRUE,FALSE
2.86731175680735,0.219357878409768,5.51526563520493,0.0341422945942478,5.29590775679516,TRUE,TRUE,FALSE
3.64940913620607,0.714738854355819,6.58407941805633,0.0153885943201329,5.86934056370051,TRUE,TRUE,FALSE
1.24963396859374,-1.58531276130958,4.08458069849706,0.383420376329229,5.66989345980663,FALSE,TRUE,FALSE
2.86522356125228,-0.361025632107148,6.09147275461171,0.0810488110424634,6.45249838671885,FALSE,TRUE,FALSE
5.89306009161142,3.25847271718553,8.52764746603731,2.55041511724202e-05,5.26917474885178,TRUE,FALSE,FALSE
5.23305598364891,2.3776889670629,8.08842300023492,0.000456263977812729,5.71073403317202,TRUE,TRUE,FALSE
3.42791995782882,0.769985216170139,6.0858546994875,0.0120762421019606,5.31586948331736,TRUE,TRUE,FALSE
1.8308515212686,-1.09006737688125,4.75177041941844,0.216200541341782,5.84183779629969,FALSE,TRUE,FALSE
1.24169991008143,-1.52829701586819,4.01169683603105,0.375445414491257,5.53999385189923,FALSE,TRUE,FALSE
2.86338024327289,0.0171378647908424,5.70962262175494,0.0486657899143079,5.6924847569641,TRUE,TRUE,FALSE
2.0974514976173,-1.03069960080624,5.22560259604084,0.186137928257313,6.25630219684708,FALSE,TRUE,FALSE
2.8365325385582,-0.3008237955676,5.97388887268401,0.0758079578480247,6.27471266825161,FALSE,TRUE,FALSE
3.98453122243923,0.85838808240747,7.110674362471,0.0130823632967845,6.25228628006353,TRUE,TRUE,FALSE
1.91632587763845,-1.07144986735326,4.90410162263016,0.20579726635942,5.97555148998342,FALSE,TRUE,FALSE
3.5382161849971,0.658102502742381,6.41832986725181,0.0166330936437773,5.76022736450943,TRUE,TRUE,FALSE
2.43430332635271,-0.464857489347973,5.33346414205339,0.0987423767178579,5.79832163140137,FALSE,TRUE,FALSE
3.24321084672138,0.305140745090521,6.18128094835224,0.0308937549818141,5.87614020326172,TRUE,TRUE,FALSE
3.16320720011467,0.421910602268455,5.90450379796088,0.0242225639181758,5.48259319569243,TRUE,TRUE,FALSE
2.33765848991455,-0.485254150656611,5.16057113048572,0.103397379348612,5.64582528114233,FALSE,TRUE,FALSE
6.43290948623726,3.62790537220438,9.23791360027014,1.65973536025211e-05,5.61000822806576,TRUE,FALSE,FALSE
2.20303755066693,-0.533915319337483,4.93999042067134,0.113268078535955,5.47390574000882,FALSE,TRUE,FALSE
1.45792518207647,-1.68286897587537,4.59871934002831,0.358800550341854,6.28158831590368,FALSE,TRUE,FALSE
3.44930074539374,0.819028541210801,6.07957294957668,0.0107535586218044,5.26054440836588,TRUE,TRUE,FALSE
4.62550586477761,1.67960295270983,7.57140877684539,0.00244309249208984,5.89180582413557,TRUE,TRUE,FALSE
4.96767998288776,2.31563016155941,7.61972980421611,0.000347284786496984,5.3040996426567,TRUE,TRUE,FALSE
3.47226917530526,0.613574423809749,6.33096392680077,0.0178581941970998,5.71738950299102,TRUE,TRUE,FALSE
1.12195295762102,-1.44580915413975,3.68971506938179,0.387579694785923,5.13552422352154,FALSE,TRUE,FALSE
4.29323021657021,1.314792327954,7.27166810518643,0.00522113469341597,5.95687577723243,TRUE,TRUE,FALSE
1.5236709947202,-1.55102581959034,4.59836780903074,0.327419949949277,6.14939362862108,FALSE,TRUE,FALSE
4.54446561207117,1.70425929312318,7.38467193101916,0.00203548088066754,5.68041263789599,TRUE,TRUE,FALSE
2.89997399664359,-0.365736931848357,6.16568492513554,0.0810792382496947,6.5314218569839,FALSE,TRUE,FALSE
5.04267291710459,1.98791520404736,8.09743063016181,0.00148585586505262,6.10951542611445,TRUE,TRUE,FALSE
1.00678251908792,-2.16532608785374,4.17889112602957,0.529846696538728,6.34421721388331,FALSE,TRUE,FALSE
1.56185874995838,-1.46699499837151,4.59071249828826,0.308282406903392,6.05770749665977,FALSE,TRUE,FALSE
4.27004271468553,1.75985498729833,6.78023044207274,0.00108044134522156,5.02037545477441,TRUE,TRUE,FALSE
3.94198147515091,0.791801924254447,7.09216102604736,0.0147769153913514,6.30035910179292,TRUE,TRUE,FALSE
4.05506480677322,0.875982960837463,7.23414665270898,0.0130161131336521,6.35816369187152,TRUE,TRUE,FALSE
1.02044781896816,-2.04723226162973,4.08812789956605,0.510299813592128,6.13536016119578,FALSE,TRUE,FALSE
2.02082891060355,-0.75276364737298,4.79442146858008,0.15118962538964,5.54718511595306,FALSE,TRUE,FALSE
1.30614937412584,-1.5336536847533,4.14595243300498,0.363192762790771,5.67960611775829,FALSE,TRUE,FALSE
4.20650436503127,1.38316300755581,7.02984572250673,0.00394255175585288,5.64668271495092,TRUE,TRUE,FALSE
4.44634268314992,1.1519645300843,7.74072083621554,0.00873464327997022,6.58875630613124,TRUE,TRUE,FALSE
4.93287997434678,2.42165284998546,7.4441070987081,0.000185182963316349,5.02245424872263,TRUE,TRUE,FALSE
5.81840677074895,2.94083622718707,8.69597731431082,0.000123280371266763,5.75514108712375,TRUE,TRUE,FALSE
4.58082890785948,1.7044543416465,7.45720347407246,0.00213100463263388,5.75274913242596,TRUE,TRUE,FALSE
1.11485429614728,-2.03388722335261,4.26359581564716,0.483522880117362,6.29748303899977,FALSE,TRUE,FALSE
1.29368254349962,-1.28842626808436,3.8757913550836,0.322141613394354,5.16421762316796,FALSE,TRUE,FALSE
5.57008131400132,2.66817066075211,8.47199196725052,0.000252928564930953,5.8038213064984,TRUE,TRUE,FALSE
3.98056767780076,1.12571463833641,6.83542071726511,0.00681962509464112,5.7097060789287,TRUE,TRUE,FALSE
1.69669750472759,-1.03852466581795,4.43191967527313,0.220954322100663,5.47044434109109,FALSE,TRUE,FALSE
5.50088168812024,2.71771668340591,8.28404669283457,0.00017006183492313,5.56633000942866,TRUE,TRUE,FALSE
2.9618226162522,-0.0497960013926262,5.97344123389704,0.0538252381277246,6.02323723528966,FALSE,TRUE,FALSE
3.79796023994299,0.717157081211091,6.87876339867489,0.0162700503821585,6.1616063174638,TRUE,TRUE,FALSE
4.46710632224494,1.66169434658012,7.27251829790976,0.00213430822918402,5.61082395132964,TRUE,TRUE,FALSE
4.40637905272231,1.73869297775465,7.07406512768996,0.00147656427577097,5.33537214993531,TRUE,TRUE,FALSE
6.17660427129908,3.51534600117842,8.83786254141975,1.34339843020359e-05,5.32251654024133,TRUE,FALSE,FALSE
3.29104914806066,0.263643974213887,6.31845432190744,0.0334631545579625,6.05481034769356,TRUE,TRUE,FALSE
4.14369572987611,1.35318049806532,6.93421096168689,0.00405919346933357,5.58103046362158,TRUE,TRUE,FALSE
0.596619165064081,-2.14932411088215,3.34256244101031,0.666954263614313,5.49188655189247,FALSE,TRUE,FALSE
5.23782305249541,2.71698973687967,7.75865636811116,8.25860654349385e-05,5.0416666312315,TRUE,TRUE,FALSE
2.8767750134494,0.0222063037606013,5.7313437231382,0.0482820273702996,5.7091374193776,TRUE,TRUE,FALSE
2.58953370650198,-0.188148614364525,5.36721602736849,0.0672803881723656,5.55536464173302,FALSE,TRUE,FALSE
5.55624708876628,1.97535422923873,9.13713994829382,0.00273227824873421,7.16178571905509,TRUE,TRUE,FALSE
0.703352650048403,-2.54399635946739,3.9507016595642,0.667933179285673,6.49469801903159,FALSE,TRUE,FALSE
3.34203423951646,0.347433883971849,6.33663459506107,0.0291398526595588,5.98920071108922,TRUE,TRUE,FALSE
4.98098986891018,2.44597383135666,7.51600590646371,0.000184478709993857,5.07003207510706,TRUE,TRUE,FALSE
4.49453762505393,1.43209274888269,7.55698250122517,0.00448922193751902,6.12488975234248,TRUE,TRUE,FALSE
2.96749933413617,0.15872379776442,5.77627487050792,0.0386279828010123,5.6175510727435,TRUE,TRUE,FALSE
1.2770492208624,-1.54121463879814,4.09531308052293,0.370308187677217,5.63652771932107,FALSE,TRUE,FALSE
0.40983291499097,-2.8323158549246,3.65198168490654,0.802238229460659,6.48429753983115,FALSE,TRUE,FALSE
1.37874688802778,-1.18213219716537,3.93962597322092,0.287575274772803,5.12175817038629,FALSE,TRUE,FALSE
4.90127546778285,1.97826983787189,7.82428109769382,0.00126104915538667,5.84601125982193,TRUE,TRUE,FALSE
3.86289326519387,1.10746879189655,6.6183177384912,0.00653446728264607,5.51084894659465,TRUE,TRUE,FALSE
2.78105654841575,-0.702490681738567,6.26460377857006,0.116205229574764,6.96709446030863,FALSE,TRUE,FALSE
3.62773787013118,0.594297825397461,6.6611779148649,0.0196396255958812,6.06688008946744,TRUE,TRUE,FALSE
2.03801704930309,-1.13306462959518,5.20909872820137,0.204888434342538,6.34216335779655,FALSE,TRUE,FALSE
3.00845839741637,-0.00568455175605909,6.0226013465888,0.0504242627500821,6.02828589834486,FALSE,TRUE,FALSE
3.7235298425147,0.71785698889542,6.72920269613399,0.0157692540840974,6.01134570723857,TRUE,TRUE,FALSE
4.86391436558424,1.78411070358573,7.94371802758276,0.00231099037942067,6.15960732399703,TRUE,TRUE,FALSE
1.56616993749377,-1.30701848030819,4.43935835529573,0.281648603524883,5.74637683560391,FALSE,TRUE,FALSE
3.13601054441021,-0.0187527688183367,6.29077385763876,0.0513476284286985,6.30952662645709,FALSE,TRUE,FALSE
4.76055705541856,1.95005338973915,7.57106072109797,0.00113155254381288,5.62100733135882,TRUE,TRUE,FALSE
2.46411839774243,-0.739599815585787,5.66783661107064,0.129972461989669,6.40743642665643,FALSE,TRUE,FALSE
6.23775136331241,3.3586628107422,9.11683991588263,4.31186223687967e-05,5.75817710514043,TRUE,FALSE,FALSE
5.14922738450929,2.12580801213005,8.17264675688852,0.00106651342543353,6.04683874475847,TRUE,TRUE,FALSE
3.11218297527013,-0.174011478343577,6.39837742888384,0.0631331777116973,6.57238890722742,FALSE,TRUE,FALSE
4.31321281503488,1.61691412537186,7.0095115046979,0.0020400939731165,5.39259737932604,TRUE,TRUE,FALSE
3.48441757986295,0.192420414924527,6.77641474480137,0.0382807314553297,6.58399432987684,TRUE,TRUE,FALSE
2.39217018525332,-0.727218665344889,5.51155903585153,0.131095576304382,6.23877770119642,FALSE,TRUE,FALSE
5.36613710792424,2.47452306525422,8.25775115059425,0.000390707898852954,5.78322808534003,TRUE,TRUE,FALSE
4.08803678870588,1.36390231362116,6.8121712637906,0.00370086096889596,5.44826895016943,TRUE,TRUE,FALSE
5.85896539920176,2.86943094932409,8.84849984907942,0.0001911080208204,5.97906889975533,TRUE,TRUE,FALSE
3.39383245484126,0.965796636043994,5.82186827363852,0.00668882059483703,4.85607163759453,TRUE,TRUE,FALSE
2.18047416158841,-0.577444551591507,4.93839287476833,0.119725638171894,5.51583742635984,FALSE,TRUE,FALSE
-0.0583139127463075,-2.77168232038501,2.6550544948924,0.966029853716847,5.42673681527741,FALSE,FALSE,FALSE
4.35640558500893,1.68476659514843,7.02804457486944,0.00168507467157823,5.34327797972101,TRUE,TRUE,FALSE
2.57863465218308,-0.290232721875369,5.44750202624153,0.0775041057990067,5.7377347481169,FALSE,TRUE,FALSE
2.41553444419534,-0.585345717130712,5.4164146055214,0.113259892672674,6.00176032265211,FALSE,TRUE,FALSE
3.36667334689824,0.374126925887844,6.35921976790863,0.0278987922634038,5.98509284202079,TRUE,TRUE,FALSE
3.92893102943829,1.27449246809715,6.58336959077943,0.00417422698790843,5.30887712268228,TRUE,TRUE,FALSE
3.40677895757158,0.578232102714332,6.23532581242884,0.0188108822011714,5.6570937097145,TRUE,TRUE,FALSE
3.76950526135995,0.643299144851418,6.89571137786847,0.0186824296623911,6.25241223301706,TRUE,TRUE,FALSE
0.646252766256497,-1.98525605984251,3.27776159235551,0.626732645232127,5.26301765219802,FALSE,TRUE,FALSE
2.01512903500448,-1.23840474181382,5.26866281182278,0.221654840662896,6.5070675536366,FALSE,TRUE,FALSE
5.3091495414651,2.33704810763856,8.28125097529164,0.000621093546730714,5.94420286765308,TRUE,TRUE,FALSE
0.905744011103293,-1.9997563574615,3.81124437966809,0.537183541451367,5.81100073712959,FALSE,TRUE,FALSE
5.25575513114156,2.44270285486642,8.0688074074167,0.000358792167906845,5.62610455255028,TRUE,TRUE,FALSE
5.84908674701333,2.60031477018473,9.09785872384193,0.000565914772891284,6.49754395365721,TRUE,TRUE,FALSE
5.63386661679907,2.79125945781524,8.47647377578289,0.000163669031421365,5.68521431796765,TRUE,TRUE,FALSE
1.75889893902152,-1.05074032342047,4.5685382014635,0.216770328926365,5.61927852488397,FALSE,TRUE,FALSE
2.64693415643023,-0.382819805279562,5.67668811814002,0.0860302148799185,6.05950792341958,FALSE,TRUE,FALSE
2.90215546548132,-0.216284543678963,6.02059547464159,0.0677486432769266,6.23688001832056,FALSE,TRUE,FALSE
2.18425582096594,-1.05137317511053,5.4198848170424,0.183194605221362,6.47125799215294,FALSE,TRUE,FALSE
1.11874179954089,-2.06467796069446,4.30216155977624,0.486775664941905,6.3668395204707,FALSE,TRUE,FALSE
2.20741785929521,-0.817738465478045,5.23257418406848,0.150585526829814,6.05031264954652,FALSE,TRUE,FALSE
2.64975075763237,-0.424934479219557,5.7244359944843,0.0903007107722577,6.14937047370386,FALSE,TRUE,FALSE
5.09992962896369,2.19856864112878,8.0012906167986,0.000749104864693071,5.80272197566981,TRUE,TRUE,FALSE
4.34424288874481,1.02050111192255,7.66798466556706,0.0110078933961926,6.6474835536445,TRUE,TRUE,FALSE
3.12345195535376,0.32374913960588,5.92315477110164,0.0291937466764923,5.59940563149576,TRUE,TRUE,FALSE
2.78263256414106,-0.0781079685143671,5.64337309679648,0.0564479415372483,5.72148106531085,FALSE,TRUE,FALSE
5.96627595989568,2.58324916742617,9.34930275236519,0.000721148663130756,6.76605358493902,TRUE,TRUE,FALSE
1.70196929531636,-0.8791559222104,4.28309451284312,0.193470514069706,5.16225043505352,FALSE,TRUE,FALSE
4.87662449890557,2.38121129372981,7.37203770408134,0.000198712112340416,4.99082641035153,TRUE,TRUE,FALSE
2.49580000450617,-0.331262922532041,5.32286293154438,0.0828381916193341,5.65412585407642,FALSE,TRUE,FALSE
1.58122326661942,-1.23130711879232,4.39375365203116,0.266921046292497,5.62506077082348,FALSE,TRUE,FALSE
1.04591986192502,-2.29630301581973,4.38814273966976,0.535612121504739,6.68444575548949,FALSE,TRUE,FALSE
4.5255432959404,1.2931857659881,7.7579008258927,0.00660272160987574,6.4647150599046,TRUE,TRUE,FALSE
4.23641495830778,1.32562993315406,7.14719998346151,0.00481777751953086,5.82157005030744,TRUE,TRUE,FALSE
4.64180906771596,2.16978365139082,7.1138344840411,0.000336617526762902,4.94405083265028,TRUE,TRUE,FALSE
4.72262532125469,1.33746944878045,8.10778119372893,0.00678978752442618,6.77031174494848,TRUE,TRUE,FALSE
1.0794831511623,-1.59809831237481,3.75706461469941,0.425180838760818,5.35516292707423,FALSE,TRUE,FALSE
1.34649232143362,-1.43587502765235,4.12885967051958,0.338823256325801,5.56473469817194,FALSE,TRUE,FALSE
2.66350019211122,-0.148089754949696,5.47509013917213,0.0630564512298369,5.62317989412183,FALSE,TRUE,FALSE
1.92171719511563,-1.09728152432654,4.94071591455779,0.209213801802302,6.03799743888433,FALSE,TRUE,FALSE
0.0352456226929485,-3.21537624099831,3.28586748638421,0.98285757483771,6.50124372738253,FALSE,TRUE,FALSE
2.83743106903334,0.191155487675086,5.48370665039159,0.0358913898289125,5.2925511627165,TRUE,TRUE,FALSE
2.57792943565244,-0.026066006863203,5.18192487816809,0.0522870794047453,5.20799088503129,FALSE,TRUE,FALSE
3.06748043952573,0.0410835547414692,6.09387732430998,0.0470350761765473,6.05279376956851,TRUE,TRUE,FALSE
3.8467451162956,1.11578113442573,6.57770909816547,0.00629438849631619,5.46192796373974,TRUE,TRUE,FALSE
-1.14077944048513,-4.13393026728849,1.85237138631824,0.450824223960926,5.98630165360673,FALSE,FALSE,FALSE
1.37954661725792,-1.4895260007503,4.24861923526614,0.341914363189235,5.73814523601644,FALSE,TRUE,FALSE
1.39275300940701,-1.71044887257136,4.49595489138539,0.37486885390818,6.20640376395675,FALSE,TRUE,FALSE
3.15570701877077,0.514152030585744,5.79726200695579,0.0197665744335544,5.28310997637005,TRUE,TRUE,FALSE
3.47036337895847,0.474849993299436,6.4658767646175,0.0236770958460037,5.99102677131806,TRUE,TRUE,FALSE
5.01076278152523,1.98561205049829,8.03591351255216,0.00143446959004431,6.05030146205387,TRUE,TRUE,FALSE
5.05908603227147,1.92786867877013,8.19030338577282,0.00184839480942266,6.26243470700269,TRUE,TRUE,FALSE
1.84848121500743,-1.27482258188525,4.97178501190011,0.242707641068753,6.24660759378536,FALSE,TRUE,FALSE
2.40286158568463,-0.362821610632836,5.16854478200209,0.0877515377161367,5.53136639263493,FALSE,TRUE,FALSE
2.38680363440451,-0.718400467058646,5.49200773586767,0.130217507115263,6.21040820292632,FALSE,TRUE,FALSE
1.48589267393882,-1.20019520344783,4.17198055132547,0.274622194595389,5.3721757547733,FALSE,TRUE,FALSE
2.91477682013552,0.0970239661677654,5.73252967410328,0.0427730481925564,5.63550570793551,TRUE,TRUE,FALSE
3.48295820631517,0.508672534908499,6.45724387772183,0.0222522786822569,5.94857134281333,TRUE,TRUE,FALSE
4.28949552495668,1.01686382449006,7.5621272254233,0.0107922520085759,6.54526340093325,TRUE,TRUE,FALSE
3.79192881090604,0.816813300070356,6.76704432174173,0.0130848003474707,5.95023102167138,TRUE,TRUE,FALSE
4.23641304690858,1.2997849152203,7.17304117859686,0.00518609873352956,5.87325626337656,TRUE,TRUE,FALSE
2.8372245046139,-0.180982959786539,5.85543196901433,0.0650725070971089,6.03641492880087,FALSE,TRUE,FALSE
5.04515060895373,2.48194545582606,7.60835576208141,0.000180111222036421,5.12641030625535,TRUE,TRUE,FALSE
2.01056381305649,-0.737147495893477,4.75827512200645,0.149463276606165,5.49542261789993,FALSE,TRUE,FALSE
1.2419958420148,-1.99336845030124,4.47736013433085,0.447573146920374,6.47072858463209,FALSE,TRUE,FALSE
6.35113387841993,3.62381012589085,9.07845763094902,1.26533847721908e-05,5.45464750505818,TRUE,FALSE,FALSE
0.371889526750333,-2.563883963042,3.30766301654266,0.80182883480021,5.87154697958466,FALSE,TRUE,FALSE
3.06616478786062,-0.190237828147092,6.32256740386833,0.0646411798923085,6.51280523201543,FALSE,TRUE,FALSE
3.30885096430281,-0.0322015207021713,6.64990344930779,0.0522005503294062,6.68210497000996,FALSE,TRUE,FALSE
4.11807253244405,1.43891890547388,6.79722615941422,0.00298170547524465,5.35830725394034,TRUE,TRUE,FALSE
2.91636177822196,0.0324721979207188,5.8002513585232,0.0475298386162467,5.76777916060248,TRUE,TRUE,FALSE
4.37970475474777,1.3260918886206,7.43331762087494,0.00543969429049671,6.10722573225434,TRUE,TRUE,FALSE
4.94799068131833,2.39560122143434,7.50038014120232,0.000221589090832837,5.10477891976799,TRUE,TRUE,FALSE
3.07030859081851,-0.268192811764559,6.40880999340158,0.0709920570644671,6.67700280516614,FALSE,TRUE,FALSE
2.52026083068386,-0.316964591004582,5.35748625237231,0.0809862151254732,5.67445084337689,FALSE,TRUE,FALSE
1.48271902069259,-1.37201764879414,4.33745569017931,0.304817801789823,5.70947333897345,FALSE,TRUE,FALSE
1.22606342979107,-1.98227355721197,4.4344004167941,0.449618261344803,6.41667397400608,FALSE,TRUE,FALSE
2.86348025151505,-0.660049092733624,6.38700959576373,0.109886648298301,7.04705868849736,FALSE,TRUE,FALSE
3.40815144395159,0.381831490139552,6.43447139776363,0.027743504254528,6.05263990762408,TRUE,TRUE,FALSE
2.71801162392161,0.0464590884949834,5.38956415934823,0.0462293735052417,5.34310507085325,TRUE,TRUE,FALSE
1.96503138480191,-0.73503380003481,4.66509656963864,0.151647299213823,5.40013036967345,FALSE,TRUE,FALSE
4.5297709786202,1.56811034042088,7.49143161681952,0.0031203439103106,5.92332127639864,TRUE,TRUE,FALSE
3.49612244141161,0.547092264757421,6.44515261806581,0.0206960701663798,5.89806035330839,TRUE,TRUE,FALSE
0.751384602393059,-2.00465859057095,3.50742779535707,0.58932680790317,5.51208638592802,FALSE,TRUE,FALSE
2.50649422779101,-0.538647119908475,5.55163557549049,0.105461100327202,6.09028269539896,FALSE,TRUE,FALSE
5.21862915825581,2.18144277455541,8.2558155419562,0.000967845159463333,6.07437276740079,TRUE,TRUE,FALSE
0.814057958081869,-1.88500229376536,3.5131182099291,0.550458010373856,5.39812050369446,FALSE,TRUE,FALSE
5.99931138442156,2.65901867163405,9.33960409720907,0.000582479056728063,6.68058542557502,TRUE,TRUE,FALSE
1.79443854613285,-0.848879251369676,4.43775634363537,0.180769676455925,5.28663559500504,FALSE,TRUE,FALSE
4.29164485424959,1.40428089781271,7.17900881068646,0.00402532725728868,5.77472791287375,TRUE,TRUE,FALSE
3.84976365315671,0.741084879675211,6.95844242663822,0.015805343637895,6.217357546963,TRUE,TRUE,FALSE
2.2067899060023,-0.939698612863787,5.35327842486839,0.16689212225236,6.29297703773217,FALSE,TRUE,FALSE
2.48834607247996,-0.250504509102591,5.22719665406251,0.0744119998395565,5.4777011631651,FALSE,TRUE,FALSE
3.34829765255746,0.726804909985351,5.96979039512957,0.0128996185048732,5.24298548514422,TRUE,TRUE,FALSE
2.40421565311472,-0.564714374872606,5.37314568110204,0.111134401433329,5.93786005597465,FALSE,TRUE,FALSE
3.593317472337,0.664234116046135,6.52240082862786,0.0167814725469029,5.85816671258172,TRUE,TRUE,FALSE
2.29871694866838,-0.7553212238352,5.35275512117196,0.138284732822134,6.10807634500716,FALSE,TRUE,FALSE
4.34261132480389,0.95576854791507,7.7294541016927,0.0125661104820945,6.77368555377763,TRUE,TRUE,FALSE
0.684092971804706,-2.081921808791,3.45010775240041,0.624297873294613,5.5320295611914,FALSE,TRUE,FALSE
3.48876237778006,0.943300879633187,6.03422387592694,0.00778398734001872,5.09092299629375,TRUE,TRUE,FALSE
4.86288920697464,1.62994954445617,8.09582886949312,0.00362540930488657,6.46587932503695,TRUE,TRUE,FALSE
3.64982209451591,0.7320221702778,6.56762201875402,0.0148131256200637,5.83559984847622,TRUE,TRUE,FALSE
2.72863043880389,0.197792162003947,5.25946871560384,0.0349061019082101,5.06167655359989,TRUE,TRUE,FALSE
1.10926539667567,-2.05945356368869,4.27798435704002,0.488458981766324,6.33743792072871,FALSE,TRUE,FALSE
